Summary	Issue key	Issue id	Issue Type	Status	Project key	Project name	Project type	Project lead	Project lead id	Project description	Priority	Resolution	Assignee	Assignee Id	Reporter	Reporter Id	Creator	Creator Id	Created	Updated	Last Viewed	Resolved	Due date	Votes	Description	Environment	Watchers	Watchers	Watchers	Watchers Id	Watchers Id	Watchers Id	Original estimate	Remaining Estimate	Time Spent	Work Ratio	Σ Original Estimate	Σ Remaining Estimate	Σ Time Spent	Security Level	Inward issue link (Blocks)	Outward issue link (Blocks)	Inward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Relates)	Attachment	Attachment	Attachment	Custom field (Actual end)	Custom field (Actual start)	Custom field (Change reason)	Custom field (Change risk)	Custom field (Change type)	Custom field (Development)	Custom field (Epic Color)	Custom field (Epic Name)	Custom field (Epic Status)	Custom field (Goals)	Custom field (Impact)	Custom field (Issue color)	Custom field (Locked forms)	Custom field (Open forms)	Custom field (Project overview key)	Custom field (Project overview status)	Custom field (Rank)	Custom field (Request Type)	Custom field (Sentiment)	Sprint	Custom field (Start date)	Custom field (Story Points)	Custom field (Story point estimate)	Custom field (Submitted forms)	Custom field (Target end)	Custom field (Target start)	Custom field (Team)	Custom field (Total forms)	Custom field (Vulnerability)	Custom field ([CHART] Date of First Response)	Custom field ([CHART] Time in Status)	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Parent	Parent summary	Status Category	Status Category Changed
Create a popup dialog for the store id to capture at first time installation	SCRUM-92	10308	Story	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	18-03-2025 17:47	04-04-2025 16:25	09-04-2025 15:30	04-04-2025 13:25		0			Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa																			04/Apr/25 4:25 PM;7d6b2273-55ac-47ee-8444-6ad81d894be4;1000054120.png;https://pinakapos.atlassian.net/rest/api/3/attachment/content/10175														purple					0|i000fy:			Pinaka Sprint 4											10000_*:*_1_*:*_585089839_*|*_10001_*:*_1_*:*_0	"04/Apr/25 4:25 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[^1000054120.png]

Screenshot for store id screen "										10001	UI Development	Done	04-04-2025 13:25
FastKey API Integration	SCRUM-88	10279	Story	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	18-03-2025 12:11	04-04-2025 13:24	09-04-2025 15:28	04-04-2025 13:24		0	Save and Retrieve Fast key tabs data to backend created by user from flutter app 		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa																																	purple					0|i000dx:			Pinaka Sprint 4											10000_*:*_1_*:*_1473127055_*|*_10001_*:*_1_*:*_0											10002	Service integration	Done	04-04-2025 13:24
Product API integration	SCRUM-87	10278	Story	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	18-03-2025 12:10	04-04-2025 13:24	09-04-2025 15:12	04-04-2025 13:24		0	"

Searching product API



Search a product → search for the variants data → select a item"		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa											SCRUM-80																						purple					0|i000fv:			Pinaka Sprint 4											10000_*:*_1_*:*_603455778_*|*_10001_*:*_1_*:*_0	"25/Mar/25 12:22 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Starting integration today 

[~accountid:60bddaed624d7000692f9f97]  shared product/search API

product/page=1&limit=10 : to load all product in page 1 with limit 10"										10002	Service integration	Done	04-04-2025 13:24
Authentication API changes	SCRUM-85	10276	Story	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Kumaraswamy D	60bddaed624d7000692f9f97	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	18-03-2025 10:35	08-04-2025 16:57	09-04-2025 15:01	08-04-2025 16:57		0	"the emp/app user will login using pin(6digit), pre-generated by backend admin.

Q. How to proceed with this approach? [~accountid:5b4351534649a35be6ef91a6]

A. Admin will register the user in backend.

*Store id* - can be used as register with store , provide this store id at the time of first installation. Create a splash popup initially before login screen in flutter app.

*Device id -* Unique to the device

*ARN id -* generated after registration or first login

*PIN -* login pin

 

in Response:

Session Id

Access Token, Refresh token



refer to [https://pinakapos.atlassian.net/browse/SCRUM-68|https://pinakapos.atlassian.net/browse/SCRUM-68|smart-link]"		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa												SCRUM-74																					purple					0|i000fx:			Pinaka Sprint 4											10000_*:*_1_*:*_609144737_*|*_10001_*:*_1_*:*_0	"25/Mar/25 12:00 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Added update in Jira task [https://pinakapos.atlassian.net/browse/SCRUM-74|https://pinakapos.atlassian.net/browse/SCRUM-74|smart-link]

by [~accountid:60bddaed624d7000692f9f97] "	"25/Mar/25 12:18 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] please update the role param like admin, employee …"	"08/Apr/25 2:34 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Change in request for Auth

# Pass store token to the authorise request
# Please add device id, client id, store id
# In response if subscription is not valid send an error
# If store id is not valid with device id, send and error
# send subscription end date in response
# Do we need role for the current user as response based on [https://pinakapos.atlassian.net/browse/SCRUM-84|https://pinakapos.atlassian.net/browse/SCRUM-84|smart-link]

Need to work on these task in new sprint 5 [~accountid:5b4351534649a35be6ef91a6] "								10143	API Development	Done	08-04-2025 16:57
Categories API	SCRUM-83	10245	Task	In Progress	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium		Kumaraswamy D	60bddaed624d7000692f9f97	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	13-03-2025 17:20	09-04-2025 14:09				0	"[~accountid:60bddaed624d7000692f9f97] please update the use case of this API



Get list of all categories

get list by category id

get list by category sub id"		Kumaraswamy D	Ranjeet Chirutkar		60bddaed624d7000692f9f97	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa												SCRUM-70						26/Mar/25 12:26 PM;7d6b2273-55ac-47ee-8444-6ad81d894be4;image-20250326-065656.png;https://pinakapos.atlassian.net/rest/api/3/attachment/content/10141																			0|i000gf:			Pinaka Sprint 4										36:21.2		"24/Mar/25 9:06 PM;60bddaed624d7000692f9f97;[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa], Below API for getting all Categories

curl --location '[https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/categories'|https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/categories'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQyODI5NTcyLCJuYmYiOjE3NDI4Mjk1NzIsImV4cCI6MTc0NTQyMTU3MiwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.a9OtPQWUfHee5EJPCEq9FbHkK4req2q2lqOGHtFo1DE'

Response: 


{noformat}[
    {
        ""id"": 20,
        ""name"": ""Accessories"",
        ""slug"": ""accessories"",
        ""parent"": 17,
        ""description"": """",
        ""count"": 3,
        ""image"": null
    },
    {
        ""id"": 17,
        ""name"": ""Clothing"",
        ""slug"": ""clothing"",
        ""parent"": 0,
        ""description"": """",
        ""count"": 9,
        ""image"": null
    },
    {
        ""id"": 21,
        ""name"": ""Jackets"",
        ""slug"": ""jackets"",
        ""parent"": 17,
        ""description"": """",
        ""count"": 1,
        ""image"": null
    },
    {
        ""id"": 19,
        ""name"": ""Shirts"",
        ""slug"": ""shirts"",
        ""parent"": 17,
        ""description"": """",
        ""count"": 4,
        ""image"": null
    },
    {
        ""id"": 18,
        ""name"": ""Sweater"",
        ""slug"": ""sweater"",
        ""parent"": 17,
        ""description"": """",
        ""count"": 1,
        ""image"": null
    },
    {
        ""id"": 16,
        ""name"": ""Uncategorized"",
        ""slug"": ""uncategorized"",
        ""parent"": 0,
        ""description"": """",
        ""count"": 0,
        ""image"": null
    }
]{noformat}"	"24/Mar/25 9:32 PM;60bddaed624d7000692f9f97;Get products by category ID API.


curl --location '[https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/products-by-category/17'|https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/products-by-category/17'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQyODI5NTcyLCJuYmYiOjE3NDI4Mjk1NzIsImV4cCI6MTc0NTQyMTU3MiwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.a9OtPQWUfHee5EJPCEq9FbHkK4req2q2lqOGHtFo1DE'

Response:

{noformat}[
    {
        ""id"": 32,
        ""name"": ""Hat"",
        ""slug"": ""hat"",
        ""date_created"": ""2025-03-20T11:54:11"",
        ""date_modified"": ""2025-03-20T11:54:11"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-hat"",
        ""price"": ""12"",
        ""regular_price"": ""12"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Accessories""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 215,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/hat/""
    },
    {
        ""id"": 28,
        ""name"": ""Jacket"",
        ""slug"": ""jacket"",
        ""date_created"": ""2025-03-20T11:54:10"",
        ""date_modified"": ""2025-03-20T11:54:10"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-jacket"",
        ""price"": ""25"",
        ""regular_price"": ""25"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Jackets""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113817-0fd3751e-b81b-4def-be53-040d8fa049f2.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 168,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/jacket/""
    },
    {
        ""id"": 30,
        ""name"": ""Shirt - Green"",
        ""slug"": ""shirt-green"",
        ""date_created"": ""2025-03-20T11:54:10"",
        ""date_modified"": ""2025-03-20T11:54:10"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shirt-green"",
        ""price"": ""20"",
        ""regular_price"": ""25"",
        ""sale_price"": ""20"",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": true,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Shirts""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113801-fd8243b7-8465-4f82-86c1-2c54797fe296.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 192,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shirt-green/""
    },
    {
        ""id"": 24,
        ""name"": ""Shoes"",
        ""slug"": ""shoes"",
        ""date_created"": ""2025-03-20T11:54:09"",
        ""date_modified"": ""2025-03-20T11:54:09"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shoes"",
        ""price"": ""18"",
        ""regular_price"": ""18"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": 5,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Accessories""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 122,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shoes/""
    },
    {
        ""id"": 26,
        ""name"": ""Shirt - Cream"",
        ""slug"": ""shirt-cream"",
        ""date_created"": ""2025-03-20T11:54:09"",
        ""date_modified"": ""2025-03-20T11:54:09"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shirt-cream"",
        ""price"": ""25"",
        ""regular_price"": ""25"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": 5,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Shirts""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113864-14d59cf5-1233-4053-8193-070413ea3434.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 145,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shirt-cream/""
    },
    {
        ""id"": 20,
        ""name"": ""Shirt"",
        ""slug"": ""shirt"",
        ""date_created"": ""2025-03-20T11:54:08"",
        ""date_modified"": ""2025-03-20T11:54:08"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shirt"",
        ""price"": ""18"",
        ""regular_price"": ""20"",
        ""sale_price"": ""18"",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": true,
        ""purchasable"": true,
        ""stock_quantity"": 10,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Shirts""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113854-b669deff-4c3e-4bb0-b00f-96cfbdc4087e.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 77,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shirt/""
    },
    {
        ""id"": 22,
        ""name"": ""Socks"",
        ""slug"": ""socks"",
        ""date_created"": ""2025-03-20T11:54:08"",
        ""date_modified"": ""2025-03-20T11:54:08"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a variable product.</p>\n"",
        ""sku"": ""woo-fashion-socks"",
        ""price"": """",
        ""regular_price"": """",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
