Summary	Issue key	Issue id	Issue Type	Status	Project key	Project name	Project type	Project lead	Project lead id	Project description	Priority	Resolution	Assignee	Assignee Id	Reporter	Reporter Id	Creator	Creator Id	Created	Updated	Last Viewed	Resolved	Due date	Votes	Description	Environment	Watchers	Watchers	Watchers	Watchers Id	Watchers Id	Watchers Id	Original estimate	Remaining Estimate	Time Spent	Work Ratio	Σ Original Estimate	Σ Remaining Estimate	Σ Time Spent	Security Level	Inward issue link (Blocks)	Outward issue link (Blocks)	Inward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Relates)	Attachment	Attachment	Attachment	Custom field (Actual end)	Custom field (Actual start)	Custom field (Change reason)	Custom field (Change risk)	Custom field (Change type)	Custom field (Development)	Custom field (Epic Color)	Custom field (Epic Name)	Custom field (Epic Status)	Custom field (Goals)	Custom field (Impact)	Custom field (Issue color)	Custom field (Locked forms)	Custom field (Open forms)	Custom field (Project overview key)	Custom field (Project overview status)	Custom field (Rank)	Custom field (Request Type)	Custom field (Sentiment)	Sprint	Custom field (Start date)	Custom field (Story Points)	Custom field (Story point estimate)	Custom field (Submitted forms)	Custom field (Target end)	Custom field (Target start)	Custom field (Team)	Custom field (Total forms)	Custom field (Vulnerability)	Custom field ([CHART] Date of First Response)	Custom field ([CHART] Time in Status)	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Parent	Parent summary	Status Category	Status Category Changed
        ""on_sale"": false,
        ""purchasable"": false,
        ""stock_quantity"": null,
        ""stock_status"": ""outofstock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Accessories""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113857-839785e4-d25a-45f0-b647-cd8d9be8bc2d.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 99,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/socks/""
    },
    {
        ""id"": 18,
        ""name"": ""Blouse"",
        ""slug"": ""blouse"",
        ""date_created"": ""2025-03-20T11:54:07"",
        ""date_modified"": ""2025-03-20T11:54:07"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-blouse"",
        ""price"": """",
        ""regular_price"": """",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": false,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Shirts""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113836-efdbde32-7863-4a24-9d2d-979025b51260.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 53,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/blouse/""
    },
    {
        ""id"": 15,
        ""name"": ""Sweater"",
        ""slug"": ""sweater"",
        ""date_created"": ""2025-03-20T11:54:06"",
        ""date_modified"": ""2025-03-20T11:54:07"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a variable product.</p>\n"",
        ""sku"": ""woo-fashion-sweater"",
        ""price"": """",
        ""regular_price"": """",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": false,
        ""stock_quantity"": 5,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Sweater""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113823-3f0757ff-c7c2-44d0-a1e9-0b006772b39a.jpeg"",
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113851-84b1da86-5c2a-4cce-9deb-4444848778d4.jpeg""
        ],
        ""attributes"": [
            {
                ""name"": ""Color"",
                ""values"": [
                    ""Beige"",
                    ""Green""
                ],
                ""visible"": true,
                ""variation"": false
            },
            {
                ""name"": ""Size"",
                ""values"": [
                    ""Large"",
                    ""Medium"",
                    ""Small""
                ],
                ""visible"": true,
                ""variation"": false
            }
        ],
        ""meta_data"": [
            {
                ""id"": 31,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/sweater/""
    }
]{noformat}


"	"26/Mar/25 12:14 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] what is 17 in this url? can we discuss today on this API?

Also getting 500 error while accessing this API

!image-20250326-065656.png|width=940,height=401,alt=""image-20250326-065656.png""!"	"08/Apr/25 9:26 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:5b4351534649a35be6ef91a6] do we have any changes in Category API and if there is any dependency with UI, please let us know before integration stats."	"08/Apr/25 9:46 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Note:

# Use 3 services 
## get list of main categories
## get list of sub categories using category id
## get list of products/ sub categories / variants
# Or use same service with request parameter to get main category and sub category , product / variant 

If we complete these task then we can close this ticket"	09/Apr/25 1:21 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] any update ? can we close this now?	"09/Apr/25 2:04 PM;60bddaed624d7000692f9f97;Get Children Categories by parent Category ID:
Request:
curl --location '[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories?page=1&per_page=100&parent=17'|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories?page=1&per_page=100&hide_empty=true&parent=17'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQ0MDk5OTk4LCJuYmYiOjE3NDQwOTk5OTgsImV4cCI6MTc0NjY5MTk5OCwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.cf_MsH6AvzRU5sy6y29SY32awmpyZSB5pvkXgbBcDf4'

Response: 

[
    {
        ""id"": 20,
        ""name"": ""Accessories"",
        ""slug"": ""accessories"",
        ""parent"": 17,
        ""description"": """",
        ""display"": ""default"",
        ""image"": null,
        ""menu_order"": 0,
        ""count"": 3,
        ""child_count"": 0,
        ""_links"": {
            ""self"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/20|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/20]"",
                    ""targetHints"": {
                        ""allow"": [
                            ""GET"",
                            ""POST"",
                            ""PUT"",
                            ""PATCH"",
                            ""DELETE""
                        ]
                    }
                }
            ],
            ""collection"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories]""
                }
            ],
            ""up"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17]""
                }
            ]
        }
    },
    {
        ""id"": 21,
        ""name"": ""Jackets"",
        ""slug"": ""jackets"",
        ""parent"": 17,
        ""description"": """",
        ""display"": ""default"",
        ""image"": null,
        ""menu_order"": 0,
        ""count"": 1,
        ""child_count"": 0,
        ""_links"": {
            ""self"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/21|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/21]"",
                    ""targetHints"": {
                        ""allow"": [
                            ""GET"",
                            ""POST"",
                            ""PUT"",
                            ""PATCH"",
                            ""DELETE""
                        ]
                    }
                }
            ],
            ""collection"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories]""
                }
            ],
            ""up"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17]""
                }
            ]
        }
    },
    {
        ""id"": 19,
        ""name"": ""Shirts"",
        ""slug"": ""shirts"",
        ""parent"": 17,
        ""description"": """",
        ""display"": ""default"",
        ""image"": null,
        ""menu_order"": 0,
        ""count"": 4,
        ""child_count"": 0,
        ""_links"": {
            ""self"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/19|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/19]"",
                    ""targetHints"": {
                        ""allow"": [
                            ""GET"",
                            ""POST"",
                            ""PUT"",
                            ""PATCH"",
                            ""DELETE""
                        ]
                    }
                }
            ],
            ""collection"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories]""
                }
            ],
            ""up"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17]""
                }
            ]
        }
    },
    {
        ""id"": 18,
        ""name"": ""Sweater"",
        ""slug"": ""sweater"",
        ""parent"": 17,
        ""description"": """",
        ""display"": ""default"",
        ""image"": null,
        ""menu_order"": 0,
        ""count"": 1,
        ""child_count"": 0,
        ""_links"": {
            ""self"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/18|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/18]"",
                    ""targetHints"": {
                        ""allow"": [
                            ""GET"",
                            ""POST"",
                            ""PUT"",
                            ""PATCH"",
                            ""DELETE""
                        ]
                    }
                }
            ],
            ""collection"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories]""
                }
            ],
            ""up"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17]""
                }
            ]
        }
    }
]"	"09/Apr/25 2:05 PM;60bddaed624d7000692f9f97;[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa], Yes we can close this. i added the Request and Response."	"09/Apr/25 2:07 PM;60bddaed624d7000692f9f97;Get Parent Categories
Request:
curl --location '[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories?page=1&per_page=100&hide_empty=true&parent=0'|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories?page=1&per_page=100&hide_empty=true&parent=0'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQ0MDk5OTk4LCJuYmYiOjE3NDQwOTk5OTgsImV4cCI6MTc0NjY5MTk5OCwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.cf_MsH6AvzRU5sy6y29SY32awmpyZSB5pvkXgbBcDf4'

Response: 

[
    {
        ""id"": 17,
        ""name"": ""Clothing"",
        ""slug"": ""clothing"",
        ""parent"": 0,
        ""description"": """",
        ""display"": ""default"",
        ""image"": null,
        ""menu_order"": 0,
        ""count"": 9,
        ""child_count"": 4,
        ""_links"": {
            ""self"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories/17]"",
                    ""targetHints"": {
                        ""allow"": [
                            ""GET"",
                            ""POST"",
                            ""PUT"",
                            ""PATCH"",
                            ""DELETE""
                        ]
                    }
                }
            ],
            ""collection"": [
                {
                    ""href"": ""[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories]""
                }
            ]
        }
    }
]"	"09/Apr/25 2:09 PM;60bddaed624d7000692f9f97;[https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories?page=1&per_page=100&hide_empty=true&parent=0'|https://pinakapos.techkumard.com/wp-json/wc/v3/products/categories?page=1&per_page=100&hide_empty=true&parent=0%27]


In the GET method, if the parent value is 0, it will return all main/parent categories. If you pass any parent category ID, it will return the child categories of that parent."	10143	API Development	In Progress	26-03-2025 12:14
Orders API	SCRUM-82	10244	Task	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Kumaraswamy D	60bddaed624d7000692f9f97	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	13-03-2025 17:20	08-04-2025 17:11		08-04-2025 17:11		0			Kumaraswamy D	Ranjeet Chirutkar	Shravan Bele	60bddaed624d7000692f9f97	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	5b4351534649a35be6ef91a6										SCRUM-89	SCRUM-70																									0|i000g7:			Pinaka Sprint 4										53:46.3	10000_*:*_1_*:*_1577035225_*|*_10001_*:*_1_*:*_0	"31/Mar/25 11:23 PM;60bddaed624d7000692f9f97;Create Order from API.
Request is Below.

curl --location '[http://localhost/pinaka/wp-json/pinaka-pos/v1/orders'|http://localhost/pinaka/wp-json/pinaka-pos/v1/orders'] \
--header 'Content-Type: application/json' \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwOlwvXC9sb2NhbGhvc3RcL3BpbmFrYSIsImlhdCI6MTc0MzM1ODQ3OSwibmJmIjoxNzQzMzU4NDc5LCJleHAiOjE3NDU5NTA0NzksImRhdGEiOnsidXNlciI6eyJpZCI6MSwiZGV2aWNlIjoiIiwicGFzcyI6IjgzMGZlYWIyMmJjNzUwNTgxOTllMjE0NDlmYzcyODYwIn19fQ.dpLMETlS6Y0m-ep70tBIgiJGtUHaJLBqG4dTPzhpvKU' \
--data '{
  ""payment_method"": ""cash"",
  ""payment_method_title"": ""POS-CASH"",
  ""set_paid"": true,
  ""wps_cart_points"": """",
  ""status"": ""completed"",
  ""currency"": null,
  ""customer_id"": null,
  ""customer_note"": """",
  ""parent_id"": null,
  ""meta_data"": [
    {
      ""key"": ""pos_device_id"",
      ""value"": ""b31b723b92047f4b""
    },
    {
      ""key"": ""shift_id"",
      ""value"": ""2""
    },
    {
      ""key"": ""pos_placed_by"",
      ""value"": ""pinakapos""
    },
    {
      ""key"": ""pos_cash_paid"",
      ""value"": ""18.0""
    }
  ],
  ""fee_lines"": [],
  ""line_items"": [
    {
      ""product_id"": 71,
      ""name"": ""Shoes"",
      ""subtotal"": ""18.00"",
      ""total"": ""18.00"",
      ""quantity"": 1
    },
    {
      ""product_id"": 79,
      ""name"": ""Hat"",
      ""subtotal"": ""12.00"",
      ""total"": ""12.00"",
      ""quantity"": 1
    }
  ],
  ""tax_lines"": []
}'

Response Is: 

{
    ""id"": 168,
    ""parent_id"": 0,
    ""status"": ""completed"",
    ""currency"": ""USD"",
    ""version"": ""9.6.0"",
    ""prices_include_tax"": false,
    ""date_created"": ""2025-03-31T17:47:10"",
    ""date_modified"": ""2025-03-31T17:47:11"",
    ""discount_total"": ""0.00"",
    ""discount_tax"": ""0.00"",
    ""shipping_total"": ""0.00"",
    ""shipping_tax"": ""0.00"",
    ""cart_tax"": ""3.00"",
    ""total"": ""33.00"",
    ""total_tax"": ""3.00"",
    ""customer_id"": 0,
    ""order_key"": ""wc_order_SE33Pr18V4AAR"",
    ""billing"": {
        ""first_name"": """",
        ""last_name"": """",
        ""company"": """",
        ""address_1"": """",
        ""address_2"": """",
        ""city"": """",
        ""state"": """",
        ""postcode"": """",
        ""country"": """",
        ""email"": """",
        ""phone"": """"
    },
    ""shipping"": {
        ""first_name"": """",
        ""last_name"": """",
        ""company"": """",
        ""address_1"": """",
        ""address_2"": """",
        ""city"": """",
        ""state"": """",
        ""postcode"": """",
        ""country"": """",
        ""phone"": """"
    },
    ""payment_method"": ""cash"",
    ""payment_method_title"": ""POS-CASH"",
    ""transaction_id"": """",
    ""customer_ip_address"": """",
    ""customer_user_agent"": """",
    ""created_via"": ""rest-api"",
    ""customer_note"": """",
    ""date_completed"": ""2025-03-31T17:47:11"",
    ""date_paid"": ""2025-03-31T17:47:11"",
    ""cart_hash"": """",
    ""number"": ""168"",
    ""meta_data"": [
        {
            ""id"": 21,
            ""key"": ""pos_cash_paid"",
            ""value"": ""18.0""
        },
        {
            ""id"": 18,
            ""key"": ""pos_device_id"",
            ""value"": ""b31b723b92047f4b""
        },
        {
            ""id"": 20,
            ""key"": ""pos_placed_by"",
            ""value"": ""pinakapos""
        },
        {
            ""id"": 19,
            ""key"": ""shift_id"",
            ""value"": ""2""
        }
    ],
    ""line_items"": [
        {
            ""id"": 7,
            ""name"": ""Shoes"",
            ""product_id"": 71,
            ""variation_id"": 0,
            ""quantity"": 1,
            ""tax_class"": """",
            ""subtotal"": ""18.00"",
            ""subtotal_tax"": ""1.80"",
            ""total"": ""18.00"",
            ""total_tax"": ""1.80"",
            ""taxes"": [
                {
                    ""id"": 4,
                    ""total"": ""1.8"",
                    ""subtotal"": ""1.8""
                }
            ],
            ""meta_data"": [
                {
                    ""id"": 73,
                    ""key"": ""_reduced_stock"",
                    ""value"": ""1"",
                    ""display_key"": ""_reduced_stock"",
                    ""display_value"": ""1""
                }
            ],
            ""sku"": ""woo-fashion-shoes"",
            ""price"": 18,
            ""image"": {
                ""id"": ""70"",
                ""src"": ""[http://localhost/pinaka/wp-content/uploads/2025/01/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg|http://localhost/pinaka/wp-content/uploads/2025/01/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg]""
            },
            ""parent_name"": null,
            ""product_data"": {
                ""id"": 71,
                ""name"": ""Shoes"",
                ""slug"": ""shoes"",
                ""permalink"": ""[http://localhost/pinaka/product/shoes/|http://localhost/pinaka/product/shoes/]"",
                ""date_created"": ""2025-01-20T09:31:30"",
                ""date_created_gmt"": ""2025-01-20T09:31:30"",
                ""date_modified"": ""2025-03-31T17:47:11"",
                ""date_modified_gmt"": ""2025-03-31T17:47:11"",
                ""type"": ""simple"",
                ""status"": ""publish"",
                ""featured"": false,
                ""catalog_visibility"": ""visible"",
                ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
                ""short_description"": ""<p>This is a simple product.</p>\n"",
                ""sku"": ""woo-fashion-shoes"",
                ""price"": ""18"",
                ""regular_price"": ""18"",
