Summary	Issue key	Issue id	Issue Type	Status	Project key	Project name	Project type	Project lead	Project lead id	Project description	Priority	Resolution	Assignee	Assignee Id	Reporter	Reporter Id	Creator	Creator Id	Created	Updated	Last Viewed	Resolved	Due date	Votes	Description	Environment	Watchers	Watchers	Watchers	Watchers Id	Watchers Id	Watchers Id	Original estimate	Remaining Estimate	Time Spent	Work Ratio	Σ Original Estimate	Σ Remaining Estimate	Σ Time Spent	Security Level	Inward issue link (Blocks)	Outward issue link (Blocks)	Inward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Relates)	Attachment	Attachment	Attachment	Custom field (Actual end)	Custom field (Actual start)	Custom field (Change reason)	Custom field (Change risk)	Custom field (Change type)	Custom field (Development)	Custom field (Epic Color)	Custom field (Epic Name)	Custom field (Epic Status)	Custom field (Goals)	Custom field (Impact)	Custom field (Issue color)	Custom field (Locked forms)	Custom field (Open forms)	Custom field (Project overview key)	Custom field (Project overview status)	Custom field (Rank)	Custom field (Request Type)	Custom field (Sentiment)	Sprint	Custom field (Start date)	Custom field (Story Points)	Custom field (Story point estimate)	Custom field (Submitted forms)	Custom field (Target end)	Custom field (Target start)	Custom field (Team)	Custom field (Total forms)	Custom field (Vulnerability)	Custom field ([CHART] Date of First Response)	Custom field ([CHART] Time in Status)	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Parent	Parent summary	Status Category	Status Category Changed
                ""sale_price"": """",
                ""date_on_sale_from"": null,
                ""date_on_sale_from_gmt"": null,
                ""date_on_sale_to"": null,
                ""date_on_sale_to_gmt"": null,
                ""on_sale"": false,
                ""purchasable"": true,
                ""total_sales"": 4,
                ""virtual"": false,
                ""downloadable"": false,
                ""downloads"": [],
                ""download_limit"": 0,
                ""download_expiry"": 0,
                ""external_url"": """",
                ""button_text"": """",
                ""tax_status"": ""taxable"",
                ""tax_class"": """",
                ""manage_stock"": true,
                ""stock_quantity"": 1,
                ""backorders"": ""no"",
                ""backorders_allowed"": false,
                ""backordered"": false,
                ""low_stock_amount"": null,
                ""sold_individually"": false,
                ""weight"": """",
                ""dimensions"": {
                    ""length"": """",
                    ""width"": """",
                    ""height"": """"
                },
                ""shipping_required"": true,
                ""shipping_taxable"": true,
                ""shipping_class"": """",
                ""shipping_class_id"": 0,
                ""reviews_allowed"": true,
                ""average_rating"": ""0.00"",
                ""rating_count"": 0,
                ""upsell_ids"": [],
                ""cross_sell_ids"": [],
                ""parent_id"": 0,
                ""purchase_note"": """",
                ""categories"": [
                    {
                        ""id"": 19,
                        ""name"": ""Accessories"",
                        ""slug"": ""accessories""
                    }
                ],
                ""tags"": [],
                ""images"": [
                    {
                        ""id"": 70,
                        ""date_created"": ""2025-01-20T09:31:29"",
                        ""date_created_gmt"": ""2025-01-20T09:31:29"",
                        ""date_modified"": ""2025-01-20T09:31:30"",
                        ""date_modified_gmt"": ""2025-01-20T09:31:30"",
                        ""src"": ""[http://localhost/pinaka/wp-content/uploads/2025/01/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg|http://localhost/pinaka/wp-content/uploads/2025/01/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg]"",
                        ""name"": ""167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg"",
                        ""alt"": """"
                    }
                ],
                ""attributes"": [],
                ""default_attributes"": [],
                ""variations"": [],
                ""grouped_products"": [],
                ""menu_order"": 0,
                ""price_html"": ""<span class=\""woocommerce-Price-amount amount\""><bdi><span class=\""woocommerce-Price-currencySymbol\"">$</span>18.00</bdi></span>"",
                ""related_ids"": [
                    79,
                    69
                ],
                ""meta_data"": [
                    {
                        ""id"": 122,
                        ""key"": ""_wpcom_is_markdown"",
                        ""value"": ""1""
                    }
                ],
                ""stock_status"": ""instock"",
                ""has_options"": false,
                ""post_password"": """",
                ""global_unique_id"": """",
                ""brands"": []
            }
        },
        {
            ""id"": 8,
            ""name"": ""Hat"",
            ""product_id"": 79,
            ""variation_id"": 0,
            ""quantity"": 1,
            ""tax_class"": """",
            ""subtotal"": ""12.00"",
            ""subtotal_tax"": ""1.20"",
            ""total"": ""12.00"",
            ""total_tax"": ""1.20"",
            ""taxes"": [
                {
                    ""id"": 4,
                    ""total"": ""1.2"",
                    ""subtotal"": ""1.2""
                }
            ],
            ""meta_data"": [],
            ""sku"": ""woo-fashion-hat"",
            ""price"": 12,
            ""image"": {
                ""id"": ""78"",
                ""src"": ""[http://localhost/pinaka/wp-content/uploads/2025/01/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg|http://localhost/pinaka/wp-content/uploads/2025/01/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg]""
            },
            ""parent_name"": null,
            ""product_data"": {
                ""id"": 79,
                ""name"": ""Hat"",
                ""slug"": ""hat"",
                ""permalink"": ""[http://localhost/pinaka/product/hat/|http://localhost/pinaka/product/hat/]"",
                ""date_created"": ""2025-01-20T09:31:38"",
                ""date_created_gmt"": ""2025-01-20T09:31:38"",
                ""date_modified"": ""2025-01-20T09:31:39"",
                ""date_modified_gmt"": ""2025-01-20T09:31:39"",
                ""type"": ""simple"",
                ""status"": ""publish"",
                ""featured"": false,
                ""catalog_visibility"": ""visible"",
                ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
                ""short_description"": ""<p>This is a simple product.</p>\n"",
                ""sku"": ""woo-fashion-hat"",
                ""price"": ""12"",
                ""regular_price"": ""12"",
                ""sale_price"": """",
                ""date_on_sale_from"": null,
                ""date_on_sale_from_gmt"": null,
                ""date_on_sale_to"": null,
                ""date_on_sale_to_gmt"": null,
                ""on_sale"": false,
                ""purchasable"": true,
                ""total_sales"": 1,
                ""virtual"": false,
                ""downloadable"": false,
                ""downloads"": [],
                ""download_limit"": 0,
                ""download_expiry"": 0,
                ""external_url"": """",
                ""button_text"": """",
                ""tax_status"": ""taxable"",
                ""tax_class"": """",
                ""manage_stock"": false,
                ""stock_quantity"": null,
                ""backorders"": ""no"",
                ""backorders_allowed"": false,
                ""backordered"": false,
                ""low_stock_amount"": null,
                ""sold_individually"": false,
                ""weight"": """",
                ""dimensions"": {
                    ""length"": """",
                    ""width"": """",
                    ""height"": """"
                },
                ""shipping_required"": true,
                ""shipping_taxable"": true,
                ""shipping_class"": """",
                ""shipping_class_id"": 0,
                ""reviews_allowed"": true,
                ""average_rating"": ""0.00"",
                ""rating_count"": 0,
                ""upsell_ids"": [],
                ""cross_sell_ids"": [],
                ""parent_id"": 0,
                ""purchase_note"": """",
                ""categories"": [
                    {
                        ""id"": 19,
                        ""name"": ""Accessories"",
                        ""slug"": ""accessories""
                    }
                ],
                ""tags"": [],
                ""images"": [
                    {
                        ""id"": 78,
                        ""date_created"": ""2025-01-20T09:31:38"",
                        ""date_created_gmt"": ""2025-01-20T09:31:38"",
                        ""date_modified"": ""2025-01-20T09:31:39"",
                        ""date_modified_gmt"": ""2025-01-20T09:31:39"",
                        ""src"": ""[http://localhost/pinaka/wp-content/uploads/2025/01/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg|http://localhost/pinaka/wp-content/uploads/2025/01/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg]"",
                        ""name"": ""167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg"",
                        ""alt"": """"
                    }
                ],
                ""attributes"": [],
                ""default_attributes"": [],
                ""variations"": [],
                ""grouped_products"": [],
                ""menu_order"": 0,
                ""price_html"": ""<span class=\""woocommerce-Price-amount amount\""><bdi><span class=\""woocommerce-Price-currencySymbol\"">$</span>12.00</bdi></span>"",
                ""related_ids"": [
                    71,
                    69
                ],
                ""meta_data"": [
                    {
                        ""id"": 215,
                        ""key"": ""_wpcom_is_markdown"",
                        ""value"": ""1""
                    }
                ],
                ""stock_status"": ""instock"",
                ""has_options"": false,
                ""post_password"": """",
                ""global_unique_id"": """",
                ""brands"": []
            }
        }
    ],
    ""tax_lines"": [
        {
            ""id"": 9,
            ""rate_code"": ""US-US-1"",
            ""rate_id"": 4,
            ""label"": ""US"",
            ""compound"": true,
            ""tax_total"": ""3.00"",
            ""shipping_tax_total"": ""0.00"",
            ""rate_percent"": 10,
            ""meta_data"": []
        }
    ],
    ""shipping_lines"": [],
    ""fee_lines"": [],
    ""coupon_lines"": [],
    ""refunds"": [],
    ""payment_url"": ""[http://localhost/pinaka/checkout/order-pay/168/?pay_for_order=true&key=wc_order_SE33Pr18V4AAR|http://localhost/pinaka/checkout/order-pay/168/?pay_for_order=true&key=wc_order_SE33Pr18V4AAR]"",
    ""is_editable"": false,
    ""needs_payment"": false,
    ""needs_processing"": true,
    ""date_created_gmt"": ""2025-03-31T17:47:10"",
    ""date_modified_gmt"": ""2025-03-31T17:47:11"",
    ""date_completed_gmt"": ""2025-03-31T17:47:11"",
    ""date_paid_gmt"": ""2025-03-31T17:47:11"",
    ""currency_symbol"": ""$"",
    ""_links"": {
        ""self"": [
            {
                ""href"": ""[http://localhost/pinaka/wp-json/pinaka-pos/v1/orders/168|http://localhost/pinaka/wp-json/pinaka-pos/v1/orders/168]"",
                ""targetHints"": {
                    ""allow"": [
                        ""GET"",
                        ""POST"",
                        ""PUT"",
                        ""PATCH"",
                        ""DELETE""
                    ]
                }
            }
        ],
        ""collection"": [
            {
                ""href"": ""[http://localhost/pinaka/wp-json/pinaka-pos/v1/orders|http://localhost/pinaka/wp-json/pinaka-pos/v1/orders]""
            }
        ]
    }
}"	01/Apr/25 9:00 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Let me check and get back to you [~accountid:60bddaed624d7000692f9f97] 	"01/Apr/25 9:03 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:5b4351534649a35be6ef91a6] as per the request parameters concern, I need a discussion for clarification. Also how the prices as shown.



[~accountid:60bddaed624d7000692f9f97] are we using same api for adding product to the order and payment ?"	"01/Apr/25 9:54 AM;60bddaed624d7000692f9f97;[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa] yes.  Below are the products added to the order. 

{color:#ff5630}""line_items"": [{color}
{color:#ff5630}    {{color}
{color:#ff5630}      ""product_id"": 71,{color}
{color:#ff5630}      ""name"": ""Shoes"",{color}
{color:#ff5630}      ""subtotal"": ""18.00"",{color}
{color:#ff5630}      ""total"": ""18.00"",{color}
{color:#ff5630}      ""quantity"": 1{color}
{color:#ff5630}    },{color}
{color:#ff5630}    {{color}
{color:#ff5630}      ""product_id"": 79,{color}
{color:#ff5630}      ""name"": ""Hat"",{color}
{color:#ff5630}      ""subtotal"": ""12.00"",{color}
{color:#ff5630}      ""total"": ""12.00"",{color}
{color:#ff5630}      ""quantity"": 1{color}
{color:#ff5630}    }{color}
{color:#ff5630}]{color}
Below is the Payment Key Values. 
""{color:#ff5630}payment_method"": ""cash"",{color}
  ""payment_method_title"": ""POS-CASH"",
  ""set_paid"": true,
  ""wps_cart_points"": """",
{color:#ff5630}  ""status"": ""completed"",{color}"	01/Apr/25 11:13 AM;5b4351534649a35be6ef91a6;We can discuss today	"08/Apr/25 9:48 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Is this API ready ? [~accountid:60bddaed624d7000692f9f97] 

BY EOD - 08-Apr-25"	"08/Apr/25 2:24 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:5b4351534649a35be6ef91a6]  Created an API to create an order only once there is no update order API.

Pending subtask 

# How to apply coupons and discounts on order 
# How to add product items in order ?
## is it only once or
## every item call the update order API? 
## then retrieval API of order list is also required
# Order Id generation before payment( Cash) for now

[~accountid:60bddaed624d7000692f9f97] Based on above we can plan next sprint task



Update!

Orders API changes proposed for next sprint 5 as below: 

# Create - Done
# Get Orders
# Update Order
# Delete

Please close this task and add sub task for above - [~accountid:5b4351534649a35be6ef91a6] "				10143	API Development	Done	08-04-2025 17:11
Fast key API	SCRUM-81	10243	Task	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Kumaraswamy D	60bddaed624d7000692f9f97	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	13-03-2025 17:19	09-04-2025 14:52	09-04-2025 14:45	08-04-2025 16:56		0	"|Params
# fastkey_id
# user_id
# fastkey_title
# fastkey_image
# fastkey_item_count
# fastkey_index
functions:
insert , delete , update
\\
FastkeyProduct View/Table
product_id
fastkey_id
\\
insert, update, delete
Update ! [~accountid:60bddaed624d7000692f9f97] 
API requried:
List for
/fastkey - to get list of fast key tabs
/fastkey/<fastkey_id> - to get list of products in fastkey_id 
Insert for
/fastkey/<fastkey_index> Post to insert product item into fastkey_index
Delete for 
# product items in fast key tab
# fast key tab 
Update for fast key tab details like image and title|
| |"		Kumaraswamy D	Pinaka Pos	Ranjeet Chirutkar	60bddaed624d7000692f9f97	712020:5baa67ab-2f39-469a-8a50-a6769738f474	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa											SCRUM-70					SCRUM-116																				0|i000fz:			Pinaka Sprint 4										10:35.8	10000_*:*_1_*:*_1122602291_*|*_10001_*:*_1_*:*_0	"24/Mar/25 9:40 PM;60bddaed624d7000692f9f97;Hi [~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa],
Fastkey API Request:

curl --location '[https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/fastkeys/create'|https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/fastkeys/create'] \
--header 'Content-Type: application/json' \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQyODI5NTcyLCJuYmYiOjE3NDI4Mjk1NzIsImV4cCI6MTc0NTQyMTU3MiwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.a9OtPQWUfHee5EJPCEq9FbHkK4req2q2lqOGHtFo1DE' \
--data '{
   ""employee_name"": ""John Doe"",
   ""user_id"": 45,
   ""fastkeys"": [
      {
         ""product_id"": 32,
         ""fastkey_id"": 1
      },
      {
         ""product_id"": 28,
         ""fastkey_id"": 2
      }
   ]
}'

Response: 



{noformat}{
    ""message"": ""FastKeys Created/Updated Successfully"",
    ""fastkeys"": [
        {
            ""product_id"": 32,
            ""name"": ""Hat"",
            ""price"": ""12"",
            ""image"": ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg"",
            ""category"": [
                ""Accessories""
            ],
            ""fastkey_id"": 1
        },
        {
            ""product_id"": 28,
            ""name"": ""Jacket"",
            ""price"": ""25"",
            ""image"": ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113817-0fd3751e-b81b-4def-be53-040d8fa049f2.jpeg"",
            ""category"": [
                ""Jackets""
            ],
            ""fastkey_id"": 2
        }
    ]
}{noformat}"	"24/Mar/25 9:47 PM;60bddaed624d7000692f9f97;Fastkeys by User ID: 
API Request:

curl --location '[https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/fastkeys/get-by-user/2'|https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/fastkeys/get-by-user/2'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwOlwvXC9sb2NhbGhvc3RcL3BpbmFrYSIsImlhdCI6MTc0MDU2MTMxMiwibmJmIjoxNzQwNTYxMzEyLCJleHAiOjE3NDMxNTMzMTIsImRhdGEiOnsidXNlciI6eyJpZCI6MiwiZGV2aWNlIjoiIiwicGFzcyI6IjhhNzdiOWNjOGM3YzVmYTM4ODA0ZTkxZDQ3N2E5NjBjIn19fQ.PEvIFB_tEU2DC0JU1GLcH0VzecQScN8IQxaIfOM_3_M'

API Response: 



{noformat}{
    ""user_id"": ""2"",
    ""fastkeys"": [
        {
            ""product_id"": 32,
            ""name"": ""Hat"",
            ""price"": ""12"",
            ""image"": ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg"",
            ""category"": [
                ""Accessories""
            ],
            ""fastkey_id"": 1
        },
        {
            ""product_id"": 28,
            ""name"": ""Jacket"",
            ""price"": ""25"",
            ""image"": ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113817-0fd3751e-b81b-4def-be53-040d8fa049f2.jpeg"",
            ""category"": [
                ""Jackets""
            ],
            ""fastkey_id"": 2
        }
    ]
}{noformat}


"	"25/Mar/25 12:36 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;{{https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg}}

<Base_URL><Component><End_URL>"	"25/Mar/25 12:37 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] please create a fastkey table as per description above

the below payload can be used for fastkey product itmes "	"31/Mar/25 9:36 PM;60bddaed624d7000692f9f97;[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa], i have updated the fast keys. Please have a look."	01/Apr/25 8:59 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97]please mention which API are updated? 	"01/Apr/25 9:51 AM;60bddaed624d7000692f9f97;[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa]  

# Create Fast Key
# Add products In Fast Key
# Get Fast Key By User Id
# Get Fast key with Fast Key Id
Above Api are changed.

In this, Payload Keys and Response keys have changed.
"	"08/Apr/25 2:01 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Now only pending API’s

# Update fast key  
{adf:display=block}
{""type"":""taskList"",""content"":[{""type"":""taskItem"",""content"":[{""type"":""inlineCard"",""attrs"":{""url"":""https://pinakapos.atlassian.net/browse/SCRUM-116""}},{""type"":""text"",""text"":"" ""}],""attrs"":{""localId"":""a2614307-66c6-499a-8e54-af19d9ae7518"",""state"":""TODO""}}],""attrs"":{""localId"":""09df64c8-f468-4bd8-81fa-fba374ce7917""}}
{adf}
# Delete Fast key
{adf:display=block}
{""type"":""taskList"",""content"":[{""type"":""taskItem"",""content"":[{""type"":""inlineCard"",""attrs"":{""url"":""https://pinakapos.atlassian.net/browse/SCRUM-117""}},{""type"":""text"",""text"":"" ""}],""attrs"":{""localId"":""fd9e36e8-1add-4d2a-9f26-d705bea5f431"",""state"":""TODO""}}],""attrs"":{""localId"":""2dcd69cd-3ae4-45b8-96b0-d9c6cfe6ac1a""}}
{adf}
# Delete product items in fast key tab
{adf:display=block}
{""type"":""taskList"",""content"":[{""type"":""taskItem"",""content"":[{""type"":""inlineCard"",""attrs"":{""url"":""https://pinakapos.atlassian.net/browse/SCRUM-119""}},{""type"":""text"",""text"":"" ""}],""attrs"":{""localId"":""9aca8476-5a82-4a47-ba93-94a1a866cd7b"",""state"":""TODO""}}],""attrs"":{""localId"":""27116bd9-27c4-40be-9817-a64592149238""}}
{adf}
# Reordering product items in fast key tab
{adf:display=block}
{""type"":""taskList"",""content"":[{""type"":""taskItem"",""content"":[{""type"":""inlineCard"",""attrs"":{""url"":""https://pinakapos.atlassian.net/browse/SCRUM-118""}},{""type"":""text"",""text"":"" ""}],""attrs"":{""localId"":""84724542-566b-4dcc-95ab-847d7d602156"",""state"":""TODO""}}],""attrs"":{""localId"":""07c3ad4a-253c-4dcf-841d-ced74cdbf36e""}}
{adf}

We will create separate task in new sprint 5 "			10143	API Development	Done	08-04-2025 16:56
Product API	SCRUM-80	10242	Task	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Kumaraswamy D	60bddaed624d7000692f9f97	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	13-03-2025 17:19	08-04-2025 17:02	09-04-2025 15:22	08-04-2025 17:02		0	"# search by product item only ( sku or item name )
# Result should be only product item not any category or other fields, also exclude variants from the search results
