Summary	Issue key	Issue id	Issue Type	Status	Project key	Project name	Project type	Project lead	Project lead id	Project description	Priority	Resolution	Assignee	Assignee Id	Reporter	Reporter Id	Creator	Creator Id	Created	Updated	Last Viewed	Resolved	Due date	Votes	Description	Environment	Watchers	Watchers	Watchers	Watchers Id	Watchers Id	Watchers Id	Original estimate	Remaining Estimate	Time Spent	Work Ratio	Σ Original Estimate	Σ Remaining Estimate	Σ Time Spent	Security Level	Inward issue link (Blocks)	Outward issue link (Blocks)	Inward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Polaris issue link)	Outward issue link (Relates)	Attachment	Attachment	Attachment	Custom field (Actual end)	Custom field (Actual start)	Custom field (Change reason)	Custom field (Change risk)	Custom field (Change type)	Custom field (Development)	Custom field (Epic Color)	Custom field (Epic Name)	Custom field (Epic Status)	Custom field (Goals)	Custom field (Impact)	Custom field (Issue color)	Custom field (Locked forms)	Custom field (Open forms)	Custom field (Project overview key)	Custom field (Project overview status)	Custom field (Rank)	Custom field (Request Type)	Custom field (Sentiment)	Sprint	Custom field (Start date)	Custom field (Story Points)	Custom field (Story point estimate)	Custom field (Submitted forms)	Custom field (Target end)	Custom field (Target start)	Custom field (Team)	Custom field (Total forms)	Custom field (Vulnerability)	Custom field ([CHART] Date of First Response)	Custom field ([CHART] Time in Status)	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Comment	Parent	Parent summary	Status Category	Status Category Changed
# Global and fast key item search should only target for product search"		Kumaraswamy D	Ranjeet Chirutkar	Shravan Bele	60bddaed624d7000692f9f97	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	5b4351534649a35be6ef91a6										SCRUM-87	SCRUM-70																									0|i000fr:			Pinaka Sprint 4										34:39.5	10000_*:*_1_*:*_1016854445_*|*_10001_*:*_1_*:*_0	"24/Mar/25 9:04 PM;60bddaed624d7000692f9f97;Hi [~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa], Please have a look at the product search API. Below is the Request
curl --location '[https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/products?search=hat'|https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/products?search=hat'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQyODI5NTcyLCJuYmYiOjE3NDI4Mjk1NzIsImV4cCI6MTc0NTQyMTU3MiwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.a9OtPQWUfHee5EJPCEq9FbHkK4req2q2lqOGHtFo1DE' 

Below is the Response 



{noformat}[
    {
        ""id"": 32,
        ""name"": ""Hat"",
        ""slug"": ""hat"",
        ""date_created"": ""2025-03-20T11:54:11"",
        ""date_modified"": ""2025-03-20T11:54:11"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-hat"",
        ""price"": ""12"",
        ""regular_price"": ""12"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Accessories""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 215,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/hat/""
    }
]{noformat}"	"24/Mar/25 9:51 PM;60bddaed624d7000692f9f97;Products with Pagination
API Request:

curl --location '[https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/products?%3Fpage=1&limit=5'|https://pinakapos.techkumard.com/wp-json/pinaka-pos/v1/products?%3Fpage=1&limit=5'] \
--header 'Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodHRwczpcL1wvcGluYWthcG9zLnRlY2hrdW1hcmQuY29tIiwiaWF0IjoxNzQyODI5NTcyLCJuYmYiOjE3NDI4Mjk1NzIsImV4cCI6MTc0NTQyMTU3MiwiZGF0YSI6eyJ1c2VyIjp7ImlkIjoyLCJkZXZpY2UiOiIiLCJwYXNzIjoiYmQ0MGE2OTJkZWY4OTc2YmIxZjdmNzZhOTYzMTRlMDUifX19.a9OtPQWUfHee5EJPCEq9FbHkK4req2q2lqOGHtFo1DE'

API Response: 



{noformat}[
    {
        ""id"": 32,
        ""name"": ""Hat"",
        ""slug"": ""hat"",
        ""date_created"": ""2025-03-20T11:54:11"",
        ""date_modified"": ""2025-03-20T11:54:11"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-hat"",
        ""price"": ""12"",
        ""regular_price"": ""12"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Accessories""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113811-0be977aa-edfe-4a09-b36d-a62f02de4a29.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 215,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/hat/""
    },
    {
        ""id"": 28,
        ""name"": ""Jacket"",
        ""slug"": ""jacket"",
        ""date_created"": ""2025-03-20T11:54:10"",
        ""date_modified"": ""2025-03-20T11:54:10"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-jacket"",
        ""price"": ""25"",
        ""regular_price"": ""25"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Jackets""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113817-0fd3751e-b81b-4def-be53-040d8fa049f2.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 168,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/jacket/""
    },
    {
        ""id"": 30,
        ""name"": ""Shirt - Green"",
        ""slug"": ""shirt-green"",
        ""date_created"": ""2025-03-20T11:54:10"",
        ""date_modified"": ""2025-03-20T11:54:10"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shirt-green"",
        ""price"": ""20"",
        ""regular_price"": ""25"",
        ""sale_price"": ""20"",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": true,
        ""purchasable"": true,
        ""stock_quantity"": null,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Shirts""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113801-fd8243b7-8465-4f82-86c1-2c54797fe296.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 192,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shirt-green/""
    },
    {
        ""id"": 24,
        ""name"": ""Shoes"",
        ""slug"": ""shoes"",
        ""date_created"": ""2025-03-20T11:54:09"",
        ""date_modified"": ""2025-03-20T11:54:09"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shoes"",
        ""price"": ""18"",
        ""regular_price"": ""18"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": 5,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Accessories""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 122,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shoes/""
    },
    {
        ""id"": 26,
        ""name"": ""Shirt - Cream"",
        ""slug"": ""shirt-cream"",
        ""date_created"": ""2025-03-20T11:54:09"",
        ""date_modified"": ""2025-03-20T11:54:09"",
        ""status"": ""publish"",
        ""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",
        ""short_description"": ""<p>This is a simple product.</p>\n"",
        ""sku"": ""woo-fashion-shirt-cream"",
        ""price"": ""25"",
        ""regular_price"": ""25"",
        ""sale_price"": """",
        ""date_on_sale_from"": null,
        ""date_on_sale_to"": null,
        ""on_sale"": false,
        ""purchasable"": true,
        ""stock_quantity"": 5,
        ""stock_status"": ""instock"",
        ""backorders"": ""no"",
        ""backorders_allowed"": false,
        ""low_stock_amount"": """",
        ""weight"": """",
        ""dimensions"": {
            ""length"": """",
            ""width"": """",
            ""height"": """"
        },
        ""categories"": [
            ""Shirts""
        ],
        ""tags"": [],
        ""images"": [
            ""https://pinakapos.techkumard.com/wp-content/uploads/2025/03/167113864-14d59cf5-1233-4053-8193-070413ea3434.jpeg""
        ],
        ""attributes"": [],
        ""meta_data"": [
            {
                ""id"": 145,
                ""key"": ""_wpcom_is_markdown"",
                ""value"": ""1""
            }
        ],
        ""permalink"": ""https://pinakapos.techkumard.com/product/shirt-cream/""
    }
]{noformat}"	"25/Mar/25 11:47 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:5b4351534649a35be6ef91a6]  

# which price should be considered ( regular price, sales price, price)?
## Regular price - show at product and order both
# {{images}} contain multiple images array, how to show it?
## Show only one from the top image for now
## [~accountid:60bddaed624d7000692f9f97] send only end url after upload for eg “2025/03/167113861-531ebbcd-f9b5-4c18-b5c7-a878d5017ca2.jpeg“
# Stock ( out / in )
## stock_status - no need to consider for the app
# {{In app we will consider these parameters {""id"": 28,""name"": ""Jacket"", ""slug"": ""jacket"",""description"": ""<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>\n<p>Photography by @cottonbro.</p>\n"",         ""short_description"": ""<p>This is a simple product.</p>\n"",         ""sku"": ""woo-fashion-hat"",}}}
# Show only product for now when searched with SKU or Name, Add it into product (order / Fask Key)
## Show list of variants in a product selection from fast key or categories
## Variants is a diff sizes "	"25/Mar/25 12:26 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] after testing search API

# did search the product 
## using name 
## not using sku
# we can pass page and limit, good
"	"27/Mar/25 12:14 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] [~accountid:5b4351534649a35be6ef91a6] 

do we need to show currency in UI?

if yes, please do send the currency parameters as well."	27/Mar/25 1:08 PM;5b4351534649a35be6ef91a6;[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa] yes we need to show currency in UI	08/Apr/25 1:22 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] could you please update currency parameter in response payload?	"08/Apr/25 2:17 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;In Search product api 

# are we gone get variants ?
# if yes please share the payload

[~accountid:5b4351534649a35be6ef91a6] please update the details on this."	"08/Apr/25 5:01 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Closing today

Add complete requirements into confluence and update in this ticket 

If required we can add new sub task and start working on those.

Are we planning on product search API with variants ? No

Keep it as a backlog for now. - [~accountid:5b4351534649a35be6ef91a6] "		10143	API Development	Done	08-04-2025 17:02
Category screen changes	SCRUM-75	10151	Story	In Progress	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium		Shravan Bele	5b4351534649a35be6ef91a6	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	05-03-2025 12:45	09-04-2025 13:23	09-04-2025 15:28			0	"Please provide a new changes in category screen with mockups.

[~accountid:5b4351534649a35be6ef91a6] Let me know if you need any discussion.

Update!

New design is shared in figma as below link:

[https://www.figma.com/design/U5SzHwG5IFmxBbxO7UuACs/PINAKA-REDESIGN?node-id=0-1&t=1ffn05uGq1sj9A3p-1|https://www.figma.com/design/U5SzHwG5IFmxBbxO7UuACs/PINAKA-REDESIGN?node-id=0-1&t=1ffn05uGq1sj9A3p-1|smart-link] "		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa																			06/Mar/25 10:38 AM;7d6b2273-55ac-47ee-8444-6ad81d894be4;image-20250306-050348.png;https://pinakapos.atlassian.net/rest/api/3/attachment/content/10110	06/Mar/25 10:38 AM;7d6b2273-55ac-47ee-8444-6ad81d894be4;image-20250306-050715.png;https://pinakapos.atlassian.net/rest/api/3/attachment/content/10109	06/Mar/25 10:38 AM;7d6b2273-55ac-47ee-8444-6ad81d894be4;image-20250306-050743.png;https://pinakapos.atlassian.net/rest/api/3/attachment/content/10108												purple					0|i000dr:			Pinaka Sprint 4												"06/Mar/25 9:38 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;We need to onboard a UI developer for the screen development. Lets park it for now.

[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa]  will share 3 screenshots 

# fast key with sub items
# category screen current 
# default fast key screen without sub items"	"06/Mar/25 10:38 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;# fast key with sub items

!image-20250306-050715.png|width=1600,height=900,alt=""image-20250306-050715.png""!

# Categories screen

!image-20250306-050348.png|width=1920,height=1080,alt=""image-20250306-050348.png""!

# default fast key screen without sub items

!image-20250306-050743.png|width=1600,height=900,alt=""image-20250306-050743.png""!"	"18/Mar/25 9:57 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Need New screen as discussed, moving to new sprint."	08/Apr/25 9:29 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Sharing new screen today - [~accountid:5b4351534649a35be6ef91a6] 	"08/Apr/25 5:22 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:5b4351534649a35be6ef91a6]  please make a note of following 

# Add fast key popup
# Add Fast key product popup
# Theme color changes
# +- buttons are small on variants popup"						10001	UI Development	In Progress	06-03-2025 09:42
Auth API integration	SCRUM-74	10150	Story	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	05-03-2025 12:42	04-04-2025 13:24	09-04-2025 12:12	04-04-2025 13:24		0	Integrate Login API into flutter app		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa											SCRUM-85																						purple					0|i000dv:			Pinaka Sprint 4											10000_*:*_1_*:*_1726602542_*|*_10001_*:*_1_*:*_0	25/Mar/25 12:20 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Starting updating api chagnes shared by [~accountid:60bddaed624d7000692f9f97] in [https://pinakapos.atlassian.net/browse/SCRUM-85|https://pinakapos.atlassian.net/browse/SCRUM-85|smart-link] and [https://pinakapos.atlassian.net/browse/SCRUM-68|https://pinakapos.atlassian.net/browse/SCRUM-68|smart-link]										10002	Service integration	Done	04-04-2025 13:24
Woo Commerce integration REST API	SCRUM-70	10146	Story	In Progress	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium		Kumaraswamy D	60bddaed624d7000692f9f97	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	05-03-2025 12:38	26-03-2025 17:10	09-04-2025 12:22			0	"{{Expose WooCommerce products, categories, orders, and tax data via API.}}"		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa														SCRUM-80	SCRUM-81	SCRUM-82	SCRUM-83																purple					0|i000fd:			Pinaka Sprint 4												18/Mar/25 11:11 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;[~accountid:60bddaed624d7000692f9f97] please add more linked issues if required										10143	API Development	In Progress	26-03-2025 17:10
UI Components 	SCRUM-13	10012	Story	Done	SCRUM	My Scrum Project	software	Pinaka Pos	712020:5baa67ab-2f39-469a-8a50-a6769738f474		Medium	Done	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	Ranjeet Chirutkar	557058:5d279c32-8b06-4d12-a396-a9e2aba109aa	16-01-2025 15:25	05-04-2025 11:47	09-04-2025 12:11	04-04-2025 13:27		0	"# {{Material UI}}
# {{Floating Buttons}}
# {{Buttons ( Image / system )}}
# {{Slider buttons}}
# {{Search box}}
# {{Drop down}}
# {{Text Box}}
# {{GridsLayout}}
# {{Expanded items}}
# {{Lists}}
# {{Carousal vertical / horizontal with left and right navigation}}
# {{DatePicker (MM / dd / yyyy)}}
# {{Tabs}}
# {{Navigation Bar}}
# {{Dialogs ( alert/ warning)}}
# {{PDF Viewer}}
# {{Icons and logos}}
# {{Images}}
# {{Menu bar}}
# {{CardsLayouts}}
# {{Theme and colors}}
# {{Stacks and containers}}
# {{Animations ( hero )}}
# {{Loading Components}}
# {{UIFonts and types}}
# {{Labels and tags}}
# {{Hex Color Converter}}
# {{Multiple Image Picker with Add and Remove image}}
# {{DataTable Utility}}
# {{LazyLoading or Infinite Loading}}
# {{Barcode Generator/ Doc }}
# {{UISorting and Filters on Lists / grids}}"		Ranjeet Chirutkar			557058:5d279c32-8b06-4d12-a396-a9e2aba109aa																			06/Mar/25 11:09 AM;7d6b2273-55ac-47ee-8444-6ad81d894be4;Frame 110.png;https://pinakapos.atlassian.net/rest/api/3/attachment/content/10113																			0|i000e0:			Pinaka Sprint 4											10000_*:*_1_*:*_2748582379_*|*_10001_*:*_1_*:*_0	"06/Mar/25 11:06 AM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Creating range filter and sorting widget for table , list and grid

[~accountid:557058:5d279c32-8b06-4d12-a396-a9e2aba109aa]  attach the screen shot 

Creating list of chips, to contain filters.

!Frame 110.png|width=610,height=84,alt=""Frame 110.png""!"	"13/Mar/25 5:09 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Implement date filters for orders screen, next sprint 4"	"04/Apr/25 1:27 PM;557058:5d279c32-8b06-4d12-a396-a9e2aba109aa;Implemented 

# Search Text Field  and search results panels
# Swipe button for shift close
# Snack bar / toast widget"								10001	UI Development	Done	04-04-2025 13:27
